scenario_id,agent_id,object_type,horizon_s,cv_ade,cv_fde,kf_ade,kf_fde,kf_uncertainty_final
4f7aa8ac2ff60093,3478,pedestrian,3.0,0.1752374224739377,0.4250823005996456,0.23421735623779505,0.44953306663201986,5.1226530320130825
4f7aa8ac2ff60093,3481,pedestrian,3.0,0.7542791982614979,1.7173992901765995,0.7307414704874248,1.5924888272388913,5.1226530320130825
4f7aa8ac2ff60093,3482,pedestrian,3.0,0.2206121520762422,0.5991590737087631,0.09500089641795371,0.23437252536495745,5.1226530320130825
4f7aa8ac2ff60093,3483,pedestrian,3.0,0.17385873052969586,0.31199486943406346,0.3904916785057025,0.6733404773603137,5.1226530320130825
4f7aa8ac2ff60093,3484,pedestrian,3.0,0.6114135497116836,1.5922134869944435,0.5416239298851366,1.366205396743301,5.1226530320130825
4f7aa8ac2ff60093,3485,pedestrian,3.0,0.3073156837094425,0.9416978570591692,0.49478615856245145,1.1454597655337728,5.1226530320130825
4f7aa8ac2ff60093,3491,pedestrian,3.0,0.34783005242454507,0.649385182725596,0.12851697804793433,0.3350141598617417,5.1226530320130825
4f7aa8ac2ff60093,3527,pedestrian,3.0,0.43028561325191483,0.8251034914903755,0.6903533836298027,1.249207226261301,5.1226530320130825
4f7aa8ac2ff60093,3534,pedestrian,3.0,0.9193990803788693,1.8669441939004658,0.9912276752741804,1.990300416766807,5.1226530320130825
4f7aa8ac2ff60093,3541,pedestrian,3.0,0.618178742952883,1.0946546869738096,0.3234883173266114,0.5092180922494582,5.1226530320130825
4f7aa8ac2ff60093,3545,pedestrian,3.0,0.4011413429016026,0.7767054961781933,0.39095435757742114,0.7119821951508998,5.1226530320130825
4f7aa8ac2ff60093,3548,pedestrian,3.0,0.15863774224995572,0.29911002433596673,0.5980994471324708,0.9722378242763576,5.1226530320130825
4f7aa8ac2ff60093,3557,pedestrian,3.0,0.21573256235350127,0.44111312099485295,0.2417788721323151,0.4756686246774919,5.122653032013081
4f7aa8ac2ff60093,3560,pedestrian,3.0,0.9269830155616564,1.7785464843809757,0.7937084807729193,1.5229349439891389,5.1226530320130825
4f7aa8ac2ff60093,3569,pedestrian,3.0,0.11757647340931292,0.16173997918282879,0.19106840704073214,0.2785881021403135,5.122653032013081
4f7aa8ac2ff60093,3579,pedestrian,3.0,0.10440111479695918,0.2097057420174984,0.18177519641968448,0.3980535684759049,5.1226530320130825
4f7aa8ac2ff60093,3588,pedestrian,3.0,0.03199510042213416,0.09991437342776936,0.04651055801845641,0.1497885808168923,5.121090765720838
4f7aa8ac2ff60093,3590,pedestrian,3.0,0.16085717945094968,0.4034531587110982,0.22653174952043145,0.5417999203416322,5.121090765720838
4f7aa8ac2ff60093,3594,pedestrian,3.0,0.09412951862541699,0.24349711063912033,0.1822866622841573,0.40310430511969136,5.121090765720847
4f7aa8ac2ff60093,3600,pedestrian,3.0,0.08938832094166813,0.2536996946451193,0.08782980495457743,0.22591550321962925,5.121090765720847
50ddee410ccb016d,303,pedestrian,3.0,0.2911121090127193,0.5704347623021676,0.26327389863321266,0.508288726776168,5.1210907657208455
50ddee410ccb016d,304,pedestrian,3.0,0.11391543741096558,0.25953199755971723,0.7413850280571489,1.402931844534038,5.1210907657208455
50ddee410ccb016d,308,pedestrian,3.0,0.052425781732480005,0.09044797660384442,0.054473994160510526,0.09622113919357685,5.1210907657208455
57e7012e0a98e3ec,4951,pedestrian,3.0,0.03922742918567254,0.028683357383369492,0.3728924464360101,0.660341518028763,5.121090765720847
57e7012e0a98e3ec,4966,pedestrian,3.0,0.4332082108942075,1.0430654654611875,0.3711283810333511,0.913952015908978,5.116850295204571
57e7012e0a98e3ec,5690,cyclist,3.0,0.3815645095492866,0.7927175740408573,0.25519696339048586,0.5356437850963588,5.116850295204571
5d6f6adb8f60a8e,4292,pedestrian,3.0,0.07983476846828051,0.12419268912117892,0.250201823279013,0.4650951029359694,5.120867584345742
5d6f6adb8f60a8e,4294,pedestrian,3.0,0.10550902025507988,0.17993387297761237,0.3573417728299616,0.6576830461045152,5.120867584345742
66d2f8859f26c401,1629,pedestrian,3.0,0.040029044730587555,0.07715375680026601,0.013575277233804302,0.025897611551648363,5.121090765720847
66d2f8859f26c401,1630,pedestrian,3.0,0.024907866989590903,0.05439508394584748,0.03020263253891443,0.07105541528330708,5.121090765720847
66d2f8859f26c401,1631,pedestrian,3.0,0.02607215967187221,0.03624731971998649,0.029886765031587135,0.040748072205335925,5.121090765720847
66d2f8859f26c401,1632,pedestrian,3.0,0.016693927734552656,0.02237626648350144,0.01814980032106859,0.03427267811291729,5.121090765720847
66d2f8859f26c401,1634,pedestrian,3.0,0.20123477043673285,0.5921212541755513,0.11045644691950579,0.2757593932030063,5.121090765720847
66d2f8859f26c401,1665,pedestrian,3.0,0.039903133992764704,0.08649301566263137,0.030868933082154985,0.06247518229219818,5.121090765720847
66d2f8859f26c401,1679,pedestrian,3.0,0.9590757768609457,2.4781089683891384,0.9767203905334623,2.3993617457626213,5.121090765720843
675906df18cc419a,1594,pedestrian,3.0,0.24908132587059198,0.5608641116407007,0.5044947291266944,1.0082885001933688,5.1210907657208455
6ea1530b289aec91,1276,pedestrian,3.0,0.06440251689545858,0.16705330804536433,0.2873499186202411,0.5167148904363442,5.121760309110145
6ea1530b289aec91,1277,pedestrian,3.0,0.22162327647099994,0.5690944338935051,0.4387881214715751,0.9687375990249933,5.121760309110145
722e894fd915b4eb,1025,pedestrian,3.0,0.144257657976813,0.3171938720741277,0.12976589984288728,0.2795647399233888,5.121760309110145
734c57bbbf191450,2186,pedestrian,3.0,0.09103540876492498,0.23973526660650435,0.33969767993120203,0.5767543024289994,5.121983490003615
750f17fb3ac9783d,2355,pedestrian,3.0,0.11575401536344532,0.2953577249039971,0.3598723386107981,0.7225120268914098,5.121760309110145
750f17fb3ac9783d,2385,cyclist,3.0,1.727191093010672,3.699391289034493,2.1454921451659126,4.07211091861862,5.121760309110145
7a877066976dde0,1826,pedestrian,3.0,0.48188611669810105,1.4083576834704774,0.5367014787029122,1.503739423212658,5.121090765720847
7a877066976dde0,1841,pedestrian,3.0,0.9659185949069672,2.6884030901229465,0.6390081773938763,1.8587241954580267,5.121090765720847
7d040037cd4d968e,2632,pedestrian,3.0,0.19349268563460736,0.35142263340648916,0.1884832450647456,0.33390590121714503,5.121760309110145
7d1d2b26dd1e62e4,1512,pedestrian,3.0,0.12481656169049153,0.21033208462185757,0.3740774138560471,0.6369979625925221,5.121090765720847
7efb8ffc5f5cb1b4,1217,pedestrian,3.0,0.013754945160248297,0.008387851293029897,0.014155064190613131,0.0016430719413215622,5.121090765720847
7efb8ffc5f5cb1b4,1218,pedestrian,3.0,0.020357262475616908,0.031164064417904445,0.024510211253126517,0.03836827733821369,5.121090765720847
7efb8ffc5f5cb1b4,1219,pedestrian,3.0,0.14566979795039017,0.21434577194276122,0.14235725360027704,0.19820111273754537,5.121090765720847
7efb8ffc5f5cb1b4,1220,pedestrian,3.0,0.036618967717701324,0.0793802538300443,0.035700877679532596,0.07396214962188945,5.121090765720847
7efb8ffc5f5cb1b4,1234,pedestrian,3.0,0.12448842738733129,0.30613803452280913,0.28629811193717447,0.568272247377118,5.121090765720847
7efb8ffc5f5cb1b4,1238,pedestrian,3.0,0.14893954567836773,0.2917423359319792,0.2042556988727356,0.37707741464486494,5.120867584345732
7fcb65089a2bb672,2629,pedestrian,3.0,1.2870902710506924,3.084289243976238,1.0406923699633484,2.5821446900745326,5.121760309110145
7fcb65089a2bb672,2630,pedestrian,3.0,0.17806434330318988,0.2691860807158897,0.383820911289494,0.6678067379891687,5.121760309110145
7fcb65089a2bb672,2631,pedestrian,3.0,0.3589308820443344,0.7326495269172061,0.5261227769234391,1.0396448052723974,5.121760309110145
7fcb65089a2bb672,2632,pedestrian,3.0,0.10034186927345162,0.1764689684781683,0.0835525379671341,0.1408250637395926,5.121760309110145
7fcb65089a2bb672,2633,pedestrian,3.0,0.24418802493842648,0.5019302103142352,0.11652869953724947,0.23144679895853287,5.121760309110145
7fcb65089a2bb672,2635,pedestrian,3.0,0.11302567726231416,0.1598653072594779,0.07115407832165377,0.03298926292695043,5.121760309110145
7fcb65089a2bb672,2636,pedestrian,3.0,0.9517797140096053,2.0287709598740196,0.9923768505061835,2.091496795839403,5.121760309110145
821e0118a0ef48b2,3930,pedestrian,3.0,0.06173582975021752,0.19290229680785004,0.19692709002863004,0.33420624810855054,5.121760309110145
821e0118a0ef48b2,3937,pedestrian,3.0,0.6779374863455201,1.6251612030856344,0.8767426249568495,1.9431925787583322,5.121760309110145
821e0118a0ef48b2,3938,pedestrian,3.0,0.19008758663540493,0.4897022179794089,0.22714114739007182,0.5860017468530536,5.121760309110145
821e0118a0ef48b2,3956,pedestrian,3.0,0.2511181217645137,0.5521581685235698,0.19580943877151097,0.4255681170344523,5.121090765720847
821e0118a0ef48b2,3959,pedestrian,3.0,1.7154846081336919,3.0390160638004393,1.232874694892683,2.212883220395749,5.121090765720847
8e8052b4f96b2199,310,pedestrian,3.0,1.2940390041845753,3.263190319660583,0.7593430408802234,2.1756092955681905,5.121090765720847
8f1ccf225dd5813c,159,pedestrian,3.0,0.09117977319624113,0.18429594216338918,0.043036509439145484,0.08251029716561557,5.121983490003613
8f4a79615794f2d6,3197,pedestrian,3.0,0.33314653300225544,0.5652110743738213,0.49047966695587986,0.8928912219852602,5.121090765720847
8f4a79615794f2d6,3208,pedestrian,3.0,0.39213307987113655,1.1142985546743605,0.4379775141026462,1.2349017418835206,5.121760309110145
914f16ffef6529c5,108,pedestrian,3.0,0.04310490948623346,0.08033100962600172,0.04358367236255797,0.0759569649213125,5.121090765720847
914f16ffef6529c5,110,pedestrian,3.0,0.047009790727909895,0.06666554019269202,0.03191627358203523,0.04074370467085697,5.121090765720847
914f16ffef6529c5,111,pedestrian,3.0,0.11520975736226644,0.22539074438989123,0.0863174834952438,0.16539189350749806,5.121090765720847
914f16ffef6529c5,116,pedestrian,3.0,0.06914439996204831,0.08634162814169634,0.2963180364627171,0.5381064058347985,5.121090765720847
914f16ffef6529c5,120,pedestrian,3.0,0.04926612568678979,0.07865158102949436,0.05901333409873092,0.09145456667184847,5.121090765720847
914f16ffef6529c5,131,cyclist,3.0,0.13128093393229548,0.2417070357970884,0.11987276824757025,0.209364514287456,5.121090765720847
91ae85924f2177b3,216,pedestrian,3.0,0.8846137407436993,2.6384836212572615,0.8957638896525045,2.4911840084387014,5.121090765720847
91ae85924f2177b3,219,pedestrian,3.0,0.1791072187772669,0.39647413384919455,0.30245558655840654,0.6877891963980394,5.121090765720847
95bd21699baa15a5,4569,pedestrian,3.0,0.05928550067367939,0.11438571222295686,0.03965619556787534,0.08265244720886594,5.121090765720847
95bd21699baa15a5,4570,pedestrian,3.0,0.2953614893857861,0.3521726723967222,0.21790531625879767,0.22013651223794878,5.121090765720847
9646b687f1411768,3337,pedestrian,3.0,0.21316821091366608,0.6538031505689098,0.2699969821494584,0.6626208314214874,5.121090765720847
9646b687f1411768,3338,pedestrian,3.0,0.521811085308007,1.2677627823396778,0.463681728402415,1.0597984398739142,5.121090765720847
9646b687f1411768,3340,pedestrian,3.0,0.47168710037082406,1.1197613824359895,0.29018403014818295,0.821594724970553,5.1210907657208455
9f71faace5b5e5ab,582,pedestrian,3.0,0.1761263256158343,0.35513530180160324,0.15564375884046325,0.30860317452844704,5.121760309110145
9f71faace5b5e5ab,583,pedestrian,3.0,0.25277682308940125,0.33293430696919313,0.26416321060337766,0.3210814814623369,5.121760309110145
a067a3788873f5be,4821,pedestrian,3.0,0.6002286476293649,1.6010013861737333,0.451957606747795,1.250167556045145,5.120867584345742
a067a3788873f5be,4829,pedestrian,3.0,1.224542731500935,3.088706905087805,1.1938069674417406,3.023177774747266,5.119528493328857
a067a3788873f5be,4835,pedestrian,3.0,1.1227235854295616,2.6824924065853617,1.3281432036184382,3.0351632382826996,5.120198039446381
a067a3788873f5be,4856,pedestrian,3.0,0.14296691254499863,0.49355504044710297,0.15996097760210246,0.4812581427770935,5.12176030911016
a067a3788873f5be,5049,cyclist,3.0,2.500299539754299,5.600009819155161,2.3313486876255727,4.967676610022238,5.1210907657208455
a149237c0d9c27ea,1949,cyclist,3.0,1.3693275290714342,2.767723277398536,1.7644272594917463,3.469316171143015,5.121760309110145
a200040e65ba224c,4717,pedestrian,3.0,0.19260292210136828,0.2568319279373399,0.10913080383377445,0.32670725554089136,5.1170734792861605
a200040e65ba224c,4740,pedestrian,3.0,0.19272542093231917,0.4215832652445028,0.2484994691132752,0.4140733473301178,5.121090765720847
a200040e65ba224c,4826,cyclist,3.0,0.054169813249896274,0.05878811565417768,0.04018556532746823,0.02712663724358158,5.1170734792861605
a2fd6176c7695739,3687,pedestrian,3.0,0.1455413288013067,0.45921198765129384,0.11837625619236834,0.40797234843919455,5.119082128537434
a2fd6176c7695739,3688,pedestrian,3.0,0.18493212955992772,0.38284386646032603,0.1870043443630934,0.371387681385063,5.119082128537434
a2fd6176c7695739,3689,pedestrian,3.0,0.3152469666240786,0.7554505575392771,0.3443741535646922,0.8068060075344377,5.119082128537434
a2fd6176c7695739,3690,pedestrian,3.0,0.03582244328035746,0.03639368658559288,0.28386173286725064,0.4996855535779057,5.119082128537434
a2fd6176c7695739,3691,pedestrian,3.0,0.10339284508064943,0.14350452084766857,0.12545375891707192,0.1850559418666574,5.119082128537434
a2fd6176c7695739,3693,pedestrian,3.0,0.19276254537332235,0.3780805336217213,0.24967029809826408,0.5011378059840869,5.119082128537434
a2fd6176c7695739,3695,pedestrian,3.0,0.22974026139764944,0.6173468782319935,0.43129234112568293,0.6773276743142709,5.119082128537434
a2fd6176c7695739,3696,pedestrian,3.0,0.18690454867817888,0.2728277541731969,0.10955426301601838,0.2660528810215312,5.119082128537434
a2fd6176c7695739,3697,pedestrian,3.0,0.38269163810648377,0.899931928590218,0.45317459232276813,0.9807899158729219,5.119082128537434
a2fd6176c7695739,3698,pedestrian,3.0,0.01956318410398451,0.01777728682306742,0.013489225828663187,0.030131237760883653,5.119082128537434
a2fd6176c7695739,3699,pedestrian,3.0,0.06246818385828643,0.0868777242365596,0.15174332023557746,0.3770341960800435,5.119082128537434
a2fd6176c7695739,3724,pedestrian,3.0,0.7331194841645352,1.5266642726775688,0.3607716201099758,0.833763199877043,5.119082128537434
a2fd6176c7695739,3725,pedestrian,3.0,0.6420593592002387,1.4407981231883822,0.6963531398276742,1.5017112930960508,5.119082128537434
a2fd6176c7695739,3726,pedestrian,3.0,0.5697152930720629,1.7018401914510004,0.4257105241908346,1.1857439698928798,5.119082128537434
a2fd6176c7695739,3733,pedestrian,3.0,0.2125208901127252,0.41214055193410437,0.3134643725223959,0.5995213417288869,5.119082128537434
a2fd6176c7695739,3743,pedestrian,3.0,0.4714246091673742,1.1025560194825388,0.39413564244271043,0.8659104041275762,5.119082128537434
a2fd6176c7695739,3746,pedestrian,3.0,0.14378260006512852,0.31171441842766096,0.3531455758249264,0.6991753282763289,5.119082128537434
a2fd6176c7695739,3747,pedestrian,3.0,0.5463894197988501,0.8355652120245249,0.572007052527881,0.8284508873781125,5.119082128537434
a2fd6176c7695739,3798,pedestrian,3.0,0.11910982811080005,0.2178180255045084,0.23911027631867052,0.4664065732722606,5.110154678378877
a2fd6176c7695739,3799,pedestrian,3.0,2.1464869533184197,4.325662434334264,1.6461928124346483,3.217617694106823,5.109931487548142
a2fd6176c7695739,3832,pedestrian,3.0,1.514118273881037,3.3543651909643604,0.9405726751459692,2.2339472450941686,5.106137201042861
a2fd6176c7695739,3837,pedestrian,3.0,0.9857381650409553,2.676810325234766,0.9551383038146047,2.6066181027946014,5.111047439136574
a4956b27f127a67c,5217,cyclist,3.0,0.14629071552685652,0.3821847503904928,0.27772036672209643,0.9008145810496494,5.1213139469714735
a8c2bfa46d9e6c4,3363,pedestrian,3.0,0.8820060584819237,2.1149970975771413,0.7232795558010872,1.8074243816396645,5.135151053571022
a991619cfc4f2216,1956,pedestrian,3.0,0.04410239231607406,0.06868538512076089,0.02476593940242079,0.0052803646219006,5.121760309110145
abc362bb96b25c1c,4138,pedestrian,3.0,0.16171365549335104,0.35169319431574503,0.41168147517800996,0.8094355047349753,5.121760309110145
abc362bb96b25c1c,4145,pedestrian,3.0,0.20097805826081203,0.3821053280055042,0.12883984671095716,0.24510604024680416,5.121090765720838
abc362bb96b25c1c,4147,pedestrian,3.0,0.7991988612823857,1.8068148504443797,0.5561855254417838,1.364793013947505,5.121090765720847
adcea6e87c4558fa,1290,pedestrian,3.0,0.25183422817415574,0.5257613301830417,0.4194022565047703,0.7997473109395862,5.121537128100333
adcea6e87c4558fa,1291,pedestrian,3.0,0.19001119446142725,0.4456138615292085,0.41468501129658353,0.8183886304186895,5.121537128100333
adcea6e87c4558fa,1292,pedestrian,3.0,0.069915376369797,0.16775512492174519,0.28976002870452455,0.5406814665522112,5.121537128100333
ae92386e0686d4d6,2732,pedestrian,3.0,0.1669507500219889,0.1918011654213571,0.5059375378823289,0.8175376312169453,5.1213139469714735
ae92386e0686d4d6,2733,pedestrian,3.0,0.15167074449713133,0.2905482869971197,0.2801760605390397,0.43186294235528044,5.1213139469714735
ae92386e0686d4d6,2735,pedestrian,3.0,0.0372716474147737,0.049822018198802456,0.22789489903672971,0.4352260173021521,5.1213139469714735
ae92386e0686d4d6,2737,pedestrian,3.0,0.11249376638464345,0.21051289336856013,0.3413159174341826,0.6894081918840619,5.1213139469714735
ae92386e0686d4d6,2739,pedestrian,3.0,0.05967883227185852,0.08656683243934912,0.042824587252432614,0.06083448525929005,5.1213139469714735
ae92386e0686d4d6,2753,pedestrian,3.0,0.12849897322101295,0.34421764520368403,0.3692485521680781,0.6956189870824661,5.1213139469714735
b065dcb23730589b,8044,cyclist,3.0,0.8157426557687716,1.8212456750793606,0.14857104415359676,0.43363955921472763,5.121090765720847
b5b52effcbc11899,1150,pedestrian,3.0,0.5118543703692836,1.207710772248382,0.26907982979171347,0.7502393541490368,5.121537128100336
b5b52effcbc11899,1156,pedestrian,3.0,0.9643165942270479,2.0918634275994767,0.8576244717204935,1.7554577361059074,5.121090765720847
b682b4171243133d,1243,pedestrian,3.0,0.057091955822256145,0.08372463026846143,0.591282265493455,0.9789984709110313,5.121983490003613
b6c121ee6748be2e,2728,pedestrian,3.0,0.17200114207965958,0.44484760575768467,0.33210247278101634,0.5667060924516955,5.121760309110145
b6c121ee6748be2e,2729,pedestrian,3.0,0.23529889012097235,0.30005854601402904,0.4337959416988113,0.6055154520022481,5.121760309110145
bf5644083714297,1974,pedestrian,3.0,0.15557478602586267,0.3225490001973936,0.2049643078738775,0.4155360527884767,5.111717007089319
c37fa6a0a21345f3,2907,pedestrian,3.0,0.5704772812913966,0.9888418192841283,0.670702582482146,1.1313709558061211,5.121760309110145
c37fa6a0a21345f3,2925,pedestrian,3.0,0.1944650741308758,0.5138073600885492,0.21311364379523834,0.6303949199899731,5.121760309110149
c37fa6a0a21345f3,2934,pedestrian,3.0,0.054506999613811016,0.11254536033190987,0.061038406758428775,0.1260230328293164,5.120867584345741
